major_code,num,title,writer,date,content,img_url,file_url
502,281,"[취업] 한국인삼공사 - 9급 품질관리 (부여,원주) 6월 21일",최병규,2022.06.10,https://kgc.saramin.co.kr/service/kgc/2464/applicant/apply/recruit_default.asp?utm_source=gochodaejol_dotcom,,[]
502,280,"[취업] 종근당 - 수시채용 (대졸,고졸) 6월 22일",최병규,2022.06.10,https://ckd.recruiter.co.kr/app/jobnotice/view?systemKindCode=MRS2&jobnoticeSn=102152&utm_source=gochodaejol_dotcom,,[]
502,279,[취업] 신풍제약 - 완제생산팀 채용 (오송) 상시채용,최병규,2022.06.10,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151422206100019&utm_source=gochodaejol_dotcom,,[]
502,278,[취업] 셀트리온제약 - 신입 수시채용 (청주) 6월 19일,최병규,2022.06.10,http://recruit.celltrionph.com/?utm_source=gochodaejol_dotcom,,[]
502,277,[취업] 샘표식품- 6월 신입 수시채용 6월 12일,최병규,2022.06.07,https://m.saramin.co.kr/job-search/view?rec_idx=43198345&cn=search&cns=index&t_category=search&t_content=generic&search_uuid=dcaf5b51-d019-4ed4-a99f-0001c4b9e80f&t_ref=search&searchword=%EB%AF%B8%EC%83%9D%EB%AC%BC&searchType=recent&paid_fl=n&t_ref=search&t_ref_content=generic,,[]
502,276,"[취업] (주)콜마 - 연구전임직(서울,안동) 6월 12일",최병규,2022.06.07,https://m.jobkorea.co.kr/Recruit/GI_Read/38641519?logpath=1&listno=11&stext=%EB%AF%B8%EC%83%9D%EB%AC%BC,,[]
502,275,[취업] 웅진식품 - 공장물류 관리직 (공주) 6월 12일,최병규,2022.06.07,https://m.jobkorea.co.kr/Recruit/GI_Read/38642241?logpath=1&listno=8&stext=%EC%8B%9D%ED%92%88%20%EA%B3%B5%ED%95%99,,[]
502,274,[취업] 대웅바이오 - 의약품생산 담당자(안성) 6월 17일,최병규,2022.06.07,https://m.jobkorea.co.kr/Recruit/GI_Read/38639843?logpath=1&listno=12&stext=%EC%8B%9D%ED%92%88%20%EA%B3%B5%ED%95%99,,[]
502,273,[취업] (주)팔도- 영업 신입 채용 6월 13일,최병규,2022.06.07,https://m.jobkorea.co.kr/Recruit/GI_Read/38617822?GI_No=41573249&TS_Hot=101&productType=MVVIP,,[]
502,272,[학부] 2022학년도 1학기 공휴일(6.1 지방선거)에 따른 휴보강 안내,황진하,2022.06.03,,https://www.dongyang.ac.kr/CrossEditor/binary/images/000008/6.1_%EC%A7%80%EB%B0%A9%EC%84%A0%EA%B1%B0%EB%A1%9C_%EC%9D%B8%ED%95%9C_%ED%9C%B4%C2%B7%EB%B3%B4%EA%B0%95_%EC%95%88%EB%82%B4001.jpg,[]
502,271,"[바이오, 식품] 2022-1학기 바이오융합(식품)공학과 기말고사 시험 시간표 안내",이도윤,2022.06.03,"2022학년도 1학기 기말고사를 다음과 같이 실시합니다.
  *공지를 확인하지 않아 생기는 불이익은 책임지지 않습니다. 

*전공시험일정 변경 시 재안내하오니 시험 당일까지 확인하여 착오없길 바랍니다.

*반드시 마스크를 착용하여 주시고 비치된 손세정제를 사용 후 입실해 주시기 바랍니다.

*시험 응시 전 본인 반과 강좌번호 확인 후 강의실 들어가시기 바랍니다.
※실험분반(F4, F5) 강의를 수강 중인 학생의 경우 본인 소속 반이 아닌 반드시 실험 분반 시험 강의실에서 시험을 응시하시기 바랍니다.

*1학년 분석화학(F3)은 분반으로 시험 진행하오니 본인 학번의 짝, 홀 에 따라 강의실 들어가시기 바랍니다.


- 다   음 -

1. 기간 
    - 전공 시험일 : 2022.06.15.(수), 06.17.(금), 06.21.(화)
    - 교양 시험일 : 2022.06.16.(목), 06.20.(월)
  2. 시험시간표
    - 전공과목 시험시간표 : 첨부파일 참조
      (시험일정 변경 시 재 안내하오니 시험당일까지 확인하여 착오없길 바랍니다)
    - 교양과목 시험시간표 : 학교 공지사항 참조

3. 준비물 : 학생증(신분증), 필기도구, 공학용계산기
※ 공학용계산기 지참 필수(계산기를 가져오지 못해 받는 불이익은 본인책임) 

4. 대면 평가 시 수험생 유의사항
 가. 시험 고사실에서는 핸드폰 등 전자제품의 전원을 반드시 꺼야 합니다.
 나. 시험 시작 전 신분증과 필기도구를 제외한 모든 소지품은 가방 안에 정리한 후 가방을 책상 아래에
      내려 놓아야 합니다.
 다. 수험생은 감독교수에게 학생증 또는 신분증을 반드시 제시해야 합니다.
 라. 시험 시작 후 10분이 경과하면 입실이 금지됩니다.

 [대면 평가 시행 시 유의사항]
  ⦁ 의심 증상이 있어 시험 당일 등교가 불가능하고 진단서 제출이 어려운 경우에는 별도의 평가를 
    시행함 (단, 해당 학생이 담당교수에게 시험 전에 알린 경우에 한함)
  ⦁ 코로나19감염증 예방을 위한 방역수칙 준수
   1) 마스크 착용
   2) 입실 전 손 소독제 사용
   3) 책상, 의자, PC 등 손이 닿는 부분은 소독 티슈로 닦은 후 사용
   4) 교내 상주 시간을 줄이기 위해 가능한 시험 시작 시간에 맞춰 등교
   5) 본인 시험 종료 후 즉시 귀가
   ※손 소독제와 소독 티슈는 각 강의실 출입문 밖에 비치 예정

5. 코로나19감염증 관련 결시 인정 기준
  ⦁ 확진, 자가격리 등으로 인한 결시는 증빙서류(입·퇴원 확인서, 보건소 자가격리 통지 문자 등)를 
    제출해야 인정됨


바이오융합(식품)공학과

문의 : 02-2610-1851, 4호관 306호",,[{'https://www.dongyang.ac.kr/bbs/dmu_21096/329/30971/download.do': '2022학년도 1학기 바이오융합(식품)공학과 기말고사 시험 시간표_공지용.pdf'}]
502,270,[취업] 고려은단 - 품질관리팀 채용 안산캠퍼스 6월 19일,최병규,2022.06.03,https://m.saramin.co.kr/job-search/view?rec_idx=43189973&is_apply_statics_auto_focus=&utm_source=gochodaejol_dotcom&utm_term=&utm_campaign=&utm_content=,,[]
502,269,"[취업] 에프앤디넷 - 서울, 경기, 인천, 김포 건강기능식품 영업 6월 12일",최병규,2022.06.02,"서울, 경기
https://m.jobkorea.co.kr/Recruit/GI_Read/38384454?logpath=1&listno=1&stext=%EC%8B%9D%ED%92%88%20%EC%98%81%EC%97%85

인천, 김포
https://m.jobkorea.co.kr/Recruit/GI_Read/37928655?logpath=1&listno=3&stext=%EC%8B%9D%ED%92%88%20%EC%98%81%EC%97%85",,[]
502,268,"[취업] 남양약품 - 영업사원, 공급관리 사원 상시채용",최병규,2022.06.02,"공급관리
https://m.jobkorea.co.kr/Recruit/GI_Read/37887292?logpath=1&listno=38&stext=%EC%A0%9C%EC%95%BD%20%EC%98%81%EC%97%85

영업

https://m.jobkorea.co.kr/Recruit/GI_Read/38535580?logpath=1&listno=32&stext=%EC%A0%9C%EC%95%BD%20%EC%98%81%EC%97%85",,[]
502,267,[취업] 동아ST - 상반기 신입채용 6월 13일,최병규,2022.06.02,https://m.jobkorea.co.kr/Recruit/GI_Read/38600387?GI_No=41557314&TS_Hot=102&productType=MEXCELLENT,,[]
502,266,"[농림축산식품부, 한식진흥원] 2022 醬학생 아카데미 대학생 씨간장 서포터즈 모집",최병규,2022.06.01,https://linkareer.com/activity/90074,,[]
502,265,[취업] 경보제약 - 신입 수시채용 6월 12일,최병규,2022.05.31,https://m.saramin.co.kr/job-search/view?rec_idx=43178440&cn=search&cns=index&t_category=search&t_content=generic&search_uuid=7de9482f-8b0b-4f7b-8949-102c166be893&t_ref=search&searchword=%EA%B2%BD%EB%B3%B4%EC%A0%9C%EC%95%BD&searchType=search&paid_fl=n&t_ref=search&t_ref_content=generic,,[]
502,264,"[취업] 제일약품, 제일헬스사이언스 - 부분별 수시채용 6월 10일",최병규,2022.05.31,https://m.jobkorea.co.kr/Recruit/GI_Read/38545255?GI_No=41508056&TS_Hot=116&productType=MTOPCLASS,,[]
502,263,2022 여름방학 농활,최병규,2022.05.31,https://linkareer.com/activity/88935,,[]
502,262,[취업] 구청 여름방학 아르바이트 - 마감 임박,최병규,2022.05.31,"주민등록상 해당 거주지 대학생 지원가능

구로구청 - 6월 5일
https://linkareer.com/activity/89782

영등포구청 - 6월 3일
https://linkareer.com/activity/89784

마포구청 -6월 3일
https://linkareer.com/activity/89780

노원구청 -6월 9일
https://linkareer.com/activity/89779

관악구청 - 6월 3일
https://linkareer.com/activity/89778

평택시청 - 6월 3일
https://linkareer.com/activity/89788

부천시청 - 6월 13일
https://linkareer.com/activity/89787",,[]
